,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
3197,True,0,1,0,0,31,2554,0.0,-10,-3,5887,2,0,-1,0,1,0,0,1,0,0,1,1
3198,False,0,0,0,0,23,-3777,-0.5999999999999996,-42,-3,-525,-3,-14,13,-5,-1,0,-1,0,0,-2,1,0
3199,True,0,0,0,0,23,6218,0.6000000000000014,59,-8,5024,4,1,1,-1,0,1,-1,0,0,-2,1,1
3200,False,1,0,0,0,25,-5778,-0.7999999999999989,-49,-4,-11277,-9,-7,0,-1,0,0,0,-1,0,-1,1,0
3201,False,1,0,0,0,26,1020,-0.1999999999999993,1,-3,-4387,3,0,24,0,0,0,0,0,0,-1,1,1
3202,True,1,1,0,1,21,9584,0.7999999999999989,89,1,8934,10,15,-1,9,3,2,0,1,0,1,1,1
3203,False,0,0,0,0,17,-5447,-0.40000000000000036,-41,4,-6889,-12,-15,-5,-4,0,0,0,0,0,-2,1,0
3204,False,1,0,0,0,23,-4878,-0.1999999999999993,-25,-13,-7268,-5,-5,-11,2,0,0,0,-1,0,-1,-1,0
3205,True,1,0,0,0,29,-571,-0.1999999999999993,39,2,-2339,-2,-4,-24,-2,0,-1,0,0,0,-1,1,0
3206,False,0,0,0,1,30,-2653,-0.1999999999999993,33,-12,-9591,-4,-4,-63,8,0,0,0,-1,0,1,-1,0
3207,True,1,0,0,0,32,-1205,0.0,6,16,2243,-4,-8,-3,0,0,0,0,0,0,-1,1,0
3208,True,1,0,0,1,27,5259,0.3999999999999986,50,24,8412,6,15,-9,6,1,0,1,-1,0,2,1,1
3209,True,0,1,0,0,24,916,0.20000000000000107,-9,-5,1119,0,2,1,1,1,0,1,0,0,-1,1,0
3210,True,1,0,0,1,31,4561,0.0,3,4,-4092,6,4,37,-14,0,0,0,-1,0,1,1,1
3211,False,1,0,0,0,28,-2751,-0.40000000000000036,17,-29,3568,-7,-14,-42,3,0,0,0,0,0,-1,1,0
3212,True,1,1,0,1,17,8035,0.5999999999999996,59,21,9788,12,18,2,5,1,1,0,0,0,1,1,1
3213,False,0,0,0,0,22,-3355,-0.40000000000000036,-81,-11,-884,-2,7,58,-2,-1,0,-1,0,0,0,1,0
3214,False,0,0,0,0,18,-6479,-0.5999999999999996,-53,4,-9601,-9,-4,-9,-3,-1,0,-1,0,0,-1,-1,0
3215,True,1,0,0,1,28,-1302,0.1999999999999993,-4,-5,-8305,3,1,4,1,-1,0,-1,0,0,1,-1,1
3216,False,1,0,0,1,22,-3907,-0.1999999999999993,-25,8,3166,-4,-1,2,1,-1,0,-1,0,0,1,-1,0
3217,False,0,0,0,0,20,-6711,-0.7999999999999989,-85,-20,-8217,-7,-8,-10,-2,-1,0,-1,0,0,-2,1,0
3218,True,1,1,0,1,24,4211,-0.20000000000000107,-14,3,10706,2,6,19,0,2,0,0,1,0,2,1,1
3219,False,0,0,0,0,17,-5319,-0.40000000000000036,-36,-2,-2365,-6,-8,-25,1,0,0,0,-1,0,-1,-1,0
3220,True,1,1,0,0,24,4351,0.1999999999999993,22,16,5170,5,9,7,0,1,0,0,1,0,-1,1,1
3221,False,0,0,0,0,34,428,-0.3999999999999986,-8,26,986,-2,0,-47,27,0,0,0,0,0,0,1,0
3222,True,1,0,0,0,23,1225,0.1999999999999993,26,-18,-172,4,2,-6,6,0,0,0,0,0,0,-1,1
3223,False,0,0,0,0,30,-2857,-0.20000000000000107,-37,-13,513,-2,3,-133,1,-1,0,-1,0,0,-1,-1,0
3224,True,1,0,0,0,17,4419,0.0,-50,-7,9167,8,12,-34,4,1,1,0,-1,0,0,1,1
3225,True,0,0,0,0,26,-1452,-0.1999999999999993,-20,-8,937,-2,-3,-1,-8,0,0,0,-1,0,-1,1,0
3226,True,0,0,0,0,23,3251,0.3999999999999986,71,19,7567,3,0,8,1,1,1,-1,1,0,0,-1,1
3227,False,0,0,0,0,26,-1868,-0.40000000000000036,-6,-33,-2819,0,-6,-6,6,1,0,1,-1,0,-2,1,0
3228,False,0,0,0,0,26,-604,0.40000000000000036,30,-7,5021,-1,0,7,-5,0,0,0,0,0,-1,-1,0
3229,True,0,0,0,1,34,1521,0.8000000000000007,9,7,1797,4,2,1,0,0,0,0,0,0,0,1,1
3230,False,0,0,0,1,20,-1399,0.20000000000000107,7,26,513,-2,-14,1,-4,0,0,0,0,0,1,-1,0
3231,True,1,1,0,1,23,3352,-0.20000000000000107,-17,0,4085,6,8,20,-4,1,0,0,0,0,1,1,1
3232,True,1,1,0,0,17,5425,0.5999999999999996,65,-6,13370,10,7,11,-1,1,0,0,1,0,-1,-1,1
3233,True,1,1,0,1,23,6792,0.5999999999999996,20,24,5750,7,8,4,-5,2,0,1,-1,0,1,1,1
3234,False,0,0,0,0,32,-985,-0.1999999999999993,-12,-4,1044,2,3,21,-3,0,-1,0,0,0,-1,-1,1
3235,False,1,0,0,0,23,418,0.20000000000000107,27,-1,-360,4,7,4,2,-2,0,-2,0,0,0,-1,1
3236,False,0,0,0,0,32,990,-0.1999999999999993,43,-27,-2885,2,4,-16,4,0,0,0,0,0,-1,-1,1
3237,True,1,0,0,0,35,-1039,-0.5999999999999996,-9,-25,-6738,1,2,-2,-2,0,0,0,0,0,-2,1,1
3238,True,1,1,0,1,22,6408,0.7999999999999989,72,2,4020,9,20,-11,-1,1,0,0,0,0,2,1,1
3239,False,0,0,0,0,31,-2937,-0.3999999999999986,-5,10,4435,-4,1,35,-3,0,-1,0,0,0,0,-1,0
3240,True,1,1,0,0,24,4769,0.0,1,11,4667,5,8,3,1,1,0,0,1,0,0,1,1
3241,False,0,0,0,0,19,-11319,-1.3999999999999995,-100,-38,-15487,-19,-17,-21,-7,-1,-1,-1,0,0,-1,-1,0
3242,False,0,0,0,1,22,-1458,-0.1999999999999993,32,4,6136,-2,-10,3,-5,1,0,1,-1,0,0,-1,0
3243,True,1,1,0,0,30,1526,-0.20000000000000107,-30,-20,1674,4,6,3,-2,1,1,0,0,0,0,1,1
3244,False,0,0,0,0,23,-3345,-0.40000000000000036,40,12,-10139,-7,-7,-13,8,0,0,0,-1,0,-1,1,0
3245,True,0,0,0,1,37,-3759,-0.40000000000000036,-61,1,-6788,-3,-8,7,-2,1,0,1,-1,0,0,1,0
3246,False,0,0,0,0,17,-9385,-1.1999999999999993,-17,-8,-14824,-18,-11,-5,-2,-2,-1,-2,0,0,-1,-1,0
3247,False,1,0,0,0,25,-1623,0.1999999999999993,-35,29,-5233,-1,2,15,0,0,0,0,0,0,-1,-1,0
3248,False,0,0,0,0,31,-7837,-0.5999999999999996,-28,-14,-8597,-13,-18,-27,1,0,-1,0,0,0,-2,-1,0
3249,False,0,1,0,0,28,-2486,-0.7999999999999989,-13,-29,499,-7,-11,-2,-1,1,0,0,1,0,-2,-1,0
3250,False,0,0,0,0,30,238,0.0,-46,28,-10971,1,1,-4,0,-1,0,-1,0,0,0,1,1
3251,False,1,0,0,0,24,-4589,0.0,-13,-18,-6132,-4,-6,34,-2,0,0,0,-1,0,-1,-1,0
3252,False,1,1,0,0,35,1490,0.0,31,9,2332,2,1,7,-4,1,1,0,0,0,0,1,1
3253,False,1,1,0,0,29,2052,0.0,53,9,1681,-3,-5,-148,3,1,1,0,0,0,-1,1,0
3254,False,0,0,0,0,38,192,0.1999999999999993,-37,-32,1471,3,1,206,3,-1,0,-1,0,0,-1,-1,1
3255,True,0,0,0,0,29,106,0.5999999999999996,-27,6,3067,2,0,4,0,0,0,0,0,0,0,-1,1
3256,False,0,1,0,0,30,-112,0.0,18,3,4379,-4,-13,14,-2,1,0,1,0,0,-1,1,0
3257,True,1,1,0,1,26,1993,0.0,-23,5,5910,6,10,-8,2,1,0,0,1,0,1,1,1
3258,False,0,0,0,1,38,-5337,-0.5999999999999996,-70,-14,-8540,-3,-6,-6,-7,0,0,0,0,0,1,-1,0
3259,True,0,0,0,1,18,5318,0.6000000000000014,62,2,3150,5,5,2,10,0,-1,0,0,0,1,1,1
3260,True,1,0,0,1,35,-1742,-0.40000000000000036,-13,-5,-206,-2,-2,-4,0,0,0,0,-1,0,0,1,0
3261,True,1,1,0,0,28,3858,0.6000000000000014,45,-17,519,5,2,-8,4,0,0,0,0,0,-1,1,1
3262,False,0,1,0,0,25,-5066,-0.40000000000000036,-16,-30,-15474,-10,-25,-12,3,1,0,1,-1,0,-2,1,0
3263,False,1,0,0,1,23,-950,-0.40000000000000036,-4,-7,219,-2,0,-33,15,0,0,0,0,0,1,1,0
3264,True,0,0,0,0,31,-1157,0.0,-3,-26,-1597,3,6,-31,-2,0,-1,0,0,0,-2,-1,1
3265,True,1,0,0,1,28,-626,0.0,-37,8,-667,5,9,-6,6,-1,0,-1,0,0,1,-1,1
3266,True,0,1,0,1,17,13911,1.4000000000000004,137,41,12498,19,20,-48,6,4,1,1,2,0,1,1,1
3267,False,0,0,0,0,22,-2354,-0.20000000000000107,36,-12,-1599,-5,-8,-1,0,0,0,0,-1,0,-1,1,0
3268,False,0,0,0,0,22,-2446,0.0,-30,5,-2473,2,2,7,-3,0,-1,0,-1,0,0,-1,1
3269,True,0,0,0,1,17,7998,1.0,65,16,8634,11,10,0,-1,-1,0,-1,0,0,1,-1,1
3270,True,1,1,0,1,24,3068,0.5999999999999996,46,20,7507,4,8,20,-3,1,-1,0,1,0,0,-1,1
3271,True,0,1,0,1,18,8728,1.200000000000001,54,4,10669,14,11,-6,3,1,1,0,-1,0,1,1,1
3272,False,1,0,0,0,25,-3400,-0.8000000000000007,12,-29,-415,-5,-1,-13,3,0,0,0,0,0,-1,-1,0
3273,False,0,0,0,0,19,-4898,-0.40000000000000036,-29,10,-2621,-7,-16,-7,0,1,0,1,-2,0,-1,1,0
3274,False,0,0,0,0,17,-4640,-0.40000000000000036,25,-1,-7060,-6,-4,2,-7,0,-1,0,0,0,-1,-1,0
3275,False,0,0,0,0,20,-3027,-0.20000000000000107,26,-8,-3994,-8,-1,7,2,0,0,0,0,0,0,-1,0
3276,True,0,1,0,1,29,-938,-0.40000000000000036,-31,17,-2661,-3,-10,-4,4,0,-1,-1,0,0,2,1,0
3277,True,0,0,0,1,35,3060,0.20000000000000107,34,20,6266,6,9,-11,4,0,0,0,-1,0,0,-1,1
3278,True,1,0,0,1,38,-1150,0.40000000000000036,-7,4,3377,5,10,20,-1,0,0,0,-1,0,1,-1,1
3279,False,0,0,0,0,17,-9639,-0.1999999999999993,-38,-11,-2880,-11,-14,-13,-2,-1,-1,-1,-2,0,-2,-1,0
3280,False,0,0,0,0,22,-6697,0.0,-59,-14,-5050,-8,-20,-11,-9,-1,-1,-1,-1,0,-1,-1,0
3281,True,0,0,0,1,17,5399,0.40000000000000036,15,20,3216,10,15,-22,4,0,0,0,0,0,1,1,1
3282,True,0,0,0,0,40,-3041,-0.20000000000000107,-51,1,-3965,-2,-2,-64,-3,-1,0,-1,0,0,-2,-1,0
3283,True,1,1,0,1,34,5337,0.0,48,-20,7301,5,6,2,5,1,0,0,1,0,0,1,1
3284,True,0,1,0,0,22,3315,0.40000000000000036,88,12,2145,0,-2,-1,4,1,0,1,0,0,-1,1,0
3285,True,1,1,0,1,32,4416,0.40000000000000036,-10,5,-1496,8,6,24,2,1,0,0,1,0,1,1,1
3286,True,1,1,0,0,17,2894,0.5999999999999996,21,1,9279,4,10,-2,-5,1,0,1,-1,0,-2,1,1
3287,False,0,0,0,0,28,-4235,-0.3999999999999986,-6,13,-10521,-8,-6,-47,23,0,0,0,-1,0,-1,-1,0
3288,True,0,1,0,1,37,-191,0.0,10,8,1793,-3,-11,10,-3,1,0,0,1,0,0,1,0
3289,False,0,0,0,0,22,-3083,-0.5999999999999996,-52,-8,-589,-4,-5,6,-8,0,0,0,0,0,-2,-1,0
3290,False,1,0,0,0,23,-6023,-0.5999999999999996,-45,3,-19314,-4,-4,0,5,0,0,0,-1,0,0,1,0
3291,False,0,0,0,0,28,-4777,0.0,-4,-6,-5605,-1,-3,27,-3,0,-1,0,-1,0,-2,-1,0
3292,True,0,0,0,1,22,8759,1.200000000000001,48,13,11655,10,12,39,-4,1,0,0,0,0,1,1,1
3293,True,0,0,0,1,23,4554,0.40000000000000036,-4,-4,3711,9,17,-2,4,0,0,0,0,0,2,1,1
3294,False,0,1,0,0,37,2872,0.5999999999999996,81,16,-1609,-1,-4,-4,8,1,0,0,1,0,-1,1,0
3295,False,0,0,0,0,17,-11644,-1.1999999999999993,-113,-5,-13108,-18,-17,12,-1,-1,-3,-1,-1,0,0,-1,0
3296,False,1,1,0,0,33,5955,0.20000000000000107,-23,1,4713,9,16,3,2,1,0,0,1,0,0,1,1
3297,True,0,1,0,1,22,2884,0.20000000000000107,5,-10,10115,7,9,-21,1,0,0,-1,1,0,2,1,1
3298,False,0,0,0,0,18,-8656,-0.5999999999999996,-22,-46,-11374,-9,-12,-7,-1,-2,0,-2,0,0,-1,-1,0
3299,False,0,0,0,0,19,-11075,-1.6000000000000014,-66,-4,-8243,-16,-20,-4,-3,-1,0,-1,-1,0,-1,-1,0
3300,True,0,0,0,0,24,2404,0.1999999999999993,-25,2,-3324,8,8,-4,6,0,0,0,0,0,-2,1,1
3301,False,0,0,0,0,17,-4705,-1.0,-60,-2,-2080,-1,-11,30,-12,-1,0,-1,0,0,-1,1,0
3302,True,1,0,0,0,25,1342,0.0,-22,-5,-3157,4,3,-31,1,0,0,0,0,0,-1,1,1
3303,False,0,0,0,0,22,-3934,-0.5999999999999996,-75,-60,-1122,-2,2,10,-1,-1,0,-1,0,0,-1,-1,0
3304,True,1,0,0,0,22,-1344,-0.40000000000000036,-9,-3,-11851,2,5,-4,5,-1,-1,-1,0,0,-2,-1,1
3305,False,0,0,0,0,24,-6527,-0.6000000000000014,22,-23,-8824,-11,-20,-10,1,-1,0,-1,-1,0,-2,1,0
3306,True,0,0,0,0,31,1044,0.1999999999999993,7,-4,1748,-2,-5,-8,-2,0,0,0,0,0,-1,1,0
3307,True,1,0,0,0,28,-1458,-0.1999999999999993,11,-3,2397,-2,-3,1,-8,0,0,0,-1,0,-1,1,0
3308,True,0,0,0,0,27,-807,-0.40000000000000036,-9,-4,-4153,-4,-5,-8,-4,0,0,0,0,0,-1,1,0
3309,False,0,0,0,1,29,-6126,-0.5999999999999996,-36,28,-908,-11,-17,10,-4,-1,0,-1,-1,0,1,1,0
3310,False,0,1,0,0,29,-2003,-1.0,-64,-16,-3421,-8,-4,-238,5,1,0,0,1,0,-1,1,0
3311,True,1,0,0,0,21,5934,0.1999999999999993,-12,9,3592,11,15,34,-2,0,-1,0,-1,0,0,1,1
3312,True,1,0,0,1,25,251,0.1999999999999993,17,-18,-5197,4,10,20,-1,0,0,0,0,0,1,1,1
3313,True,1,1,0,0,21,5077,-0.40000000000000036,-33,-43,9462,9,11,-1,5,1,0,0,1,0,-1,-1,1
3314,False,1,0,0,0,42,-705,0.20000000000000107,-13,-16,6373,-2,-2,15,3,0,0,0,0,0,-1,1,0
3315,False,0,0,0,1,30,-3675,-0.40000000000000036,-71,-17,-166,-2,-2,0,-5,0,0,0,-1,0,1,-1,0
3316,False,0,0,0,0,22,-2662,-0.1999999999999993,11,39,-8310,-8,-14,14,3,0,0,0,-1,0,-1,1,0
3317,False,0,0,0,0,18,-2143,-0.20000000000000107,-68,-15,-509,1,7,10,5,-1,0,-1,0,0,0,-1,1
3318,True,1,0,0,1,29,722,0.1999999999999993,27,-12,4435,3,-1,-9,3,0,0,0,-1,0,1,-1,1
3319,True,1,0,0,1,30,195,0.0,-22,13,132,-2,-3,-2,1,0,0,0,0,0,1,1,0
3320,False,1,0,0,0,24,758,-0.1999999999999993,1,-19,6823,-4,0,5,8,0,0,0,-1,0,-1,1,0
3321,False,0,0,0,0,22,-3888,-0.8000000000000007,3,-25,-7815,-5,-8,6,0,0,0,0,-1,0,-2,-1,0
3322,False,0,0,0,0,25,-1573,-0.20000000000000107,-58,-3,-3660,-4,0,54,-34,0,0,0,0,0,-1,1,0
3323,True,1,1,0,0,17,5931,0.5999999999999996,32,9,13907,11,16,2,1,1,0,0,1,0,-1,1,1
3324,True,0,0,0,1,24,1382,0.20000000000000107,-9,-1,6721,2,0,4,-6,0,0,0,0,0,2,1,1
3325,True,1,0,0,1,31,3486,0.0,22,2,9768,7,5,1,5,0,0,0,0,0,2,-1,1
3326,False,1,0,0,0,35,2426,0.0,7,0,-624,2,7,9,-2,1,-1,0,1,0,-2,1,1
3327,True,1,0,0,0,35,-2184,0.0,18,1,-4668,1,2,-20,0,0,0,0,-2,0,-2,-1,1
3328,False,1,0,0,0,26,-2966,0.1999999999999993,-29,-21,-5652,2,-3,-10,2,0,0,0,-1,0,-2,-1,1
3329,False,0,1,0,0,26,-3047,-0.40000000000000036,13,-12,1709,-7,-13,-8,4,1,0,1,0,0,-1,1,0
3330,False,0,0,0,0,25,372,0.1999999999999993,12,9,-2373,2,2,-7,-4,0,0,0,0,0,-1,-1,1
3331,True,1,1,0,1,17,8797,0.7999999999999989,16,39,8979,14,13,6,-1,2,1,0,1,0,1,1,1
3332,False,0,0,0,1,23,-3395,-0.5999999999999996,12,-13,-4165,-4,-5,10,-5,0,0,0,-1,0,1,-1,0
3333,True,0,0,0,0,29,-1033,0.1999999999999993,-13,-4,-3597,-4,2,-5,4,0,0,0,0,0,0,-1,0
3334,True,0,0,0,1,25,-3023,-0.8000000000000007,-59,7,-3475,-4,-8,-65,1,0,0,0,0,0,1,1,0
3335,True,1,1,0,1,37,-83,0.0,3,25,1388,0,-3,17,1,0,0,-1,1,0,1,-1,0
3336,False,1,0,0,0,25,-11181,-0.8000000000000007,-76,-21,-18592,-17,-12,-3,-3,0,-2,0,-1,0,-1,-1,0
3337,True,0,0,0,1,37,546,0.5999999999999996,13,11,-1944,4,4,5,1,0,0,0,-1,0,1,1,1
3338,False,1,1,0,0,29,133,-0.1999999999999993,6,10,4592,-5,4,5,1,1,1,0,0,0,-1,1,0
3339,False,1,0,0,1,29,1952,0.0,40,12,7177,1,-3,12,1,0,0,0,0,0,1,1,1
3340,False,0,1,0,1,33,3820,0.6000000000000014,-13,3,2281,2,8,-78,-1,1,0,0,1,0,2,1,1
3341,False,0,0,0,0,21,-8023,-1.1999999999999993,-59,2,-10663,-15,-14,28,-3,0,0,0,-1,0,-1,1,0
3342,True,1,1,0,0,31,3240,0.0,12,-9,3247,1,-3,5,-2,2,1,1,0,0,-1,1,1
3343,False,1,0,0,0,22,-2725,-0.40000000000000036,-50,-17,-3753,-2,-2,7,-2,0,0,0,0,0,-2,1,0
3344,True,1,0,0,1,17,9728,1.0000000000000009,106,11,9702,16,12,2,4,2,2,0,0,0,1,1,1
3345,True,1,0,0,0,40,1025,0.0,7,-12,4229,-1,7,-4,-3,0,0,0,0,0,-1,1,0
3346,True,0,0,0,0,27,-1017,-0.40000000000000036,-21,-17,-2522,-2,-11,-2,-6,0,0,0,0,0,-2,1,0
3347,False,0,0,0,0,28,-4776,-0.3999999999999986,-70,19,-5918,-3,-5,31,0,-1,0,-1,-1,0,-1,-1,0
3348,False,0,0,0,0,26,-2065,-0.5999999999999996,-33,-35,-3617,-1,-6,-16,-3,0,0,0,0,0,-1,1,0
3349,True,1,1,0,1,32,-581,0.40000000000000036,31,-15,-3657,-3,-2,-8,5,1,0,1,0,0,1,-1,0
3350,True,1,0,0,1,28,4783,0.40000000000000036,-10,-5,1013,9,11,13,-8,0,0,0,0,0,1,1,1
3351,False,0,0,0,1,30,-894,-0.3999999999999986,-36,12,-3221,1,4,24,-4,-1,0,-1,0,0,1,-1,1
3352,True,1,1,0,1,29,772,-0.20000000000000107,-29,-6,3412,6,6,7,5,0,0,-1,1,0,1,-1,1
3353,True,1,0,0,1,28,404,0.1999999999999993,20,9,-988,-2,-7,17,0,0,0,0,0,0,1,1,0
3354,False,1,0,0,0,22,-987,0.1999999999999993,11,-17,5025,4,4,3,0,-1,0,-1,0,0,-1,-1,1
3355,True,1,1,0,1,25,5676,0.1999999999999993,-16,7,11226,8,9,104,2,2,1,0,1,0,2,-1,1
3356,False,1,1,0,0,24,1624,0.0,28,-15,4227,-1,5,-5,5,1,0,1,0,0,-2,1,0
3357,False,0,0,0,1,29,-5397,-0.40000000000000036,-15,13,-4506,-10,-10,1,4,0,0,0,-1,0,1,1,0
3358,False,1,0,0,1,24,1311,0.40000000000000036,12,-5,4983,5,4,-2,0,0,0,0,0,0,2,-1,1
3359,False,0,0,0,0,27,-4278,-0.5999999999999996,-65,-26,-8205,-6,3,4,-1,-1,0,-1,-1,0,-2,1,0
3360,True,0,1,0,0,27,1941,0.40000000000000036,28,13,-2994,1,-1,-10,3,1,1,0,0,0,0,-1,1
3361,False,0,0,0,1,21,-3404,-0.40000000000000036,-30,-10,3334,-6,2,-5,4,0,-1,0,0,0,0,-1,0
3362,False,1,0,0,0,29,-753,-0.40000000000000036,-37,-2,-6000,3,6,6,-3,-1,0,-2,1,0,0,-1,1
3363,False,1,0,0,1,25,208,0.20000000000000107,-43,13,-29,-1,3,13,1,0,0,0,0,0,1,1,0
3364,False,1,0,0,1,26,-4037,-0.40000000000000036,-68,-16,-2095,-4,-3,4,-2,0,-1,0,0,0,1,-1,0
3365,True,1,0,0,0,33,-3192,-0.5999999999999996,9,-19,-7437,-3,-6,5,-1,-1,0,-1,0,0,0,1,0
3366,True,0,0,0,0,17,12472,1.4000000000000004,-10,28,10760,21,25,4,0,-1,0,-1,-1,0,0,1,1
3367,False,1,0,0,0,22,-6884,-0.7999999999999989,-64,-29,-12706,-6,-12,-9,2,-1,-1,-1,0,0,-2,-1,0
3368,True,1,0,0,1,33,-3256,-0.20000000000000107,-23,-1,-10486,-2,3,-1,4,-1,0,-1,0,0,1,-1,0
3369,False,0,0,0,0,33,-2570,-0.5999999999999996,-70,-12,-4437,-4,7,-25,0,-1,0,-1,0,0,-1,1,0
3370,True,0,1,0,0,21,6468,0.7999999999999998,91,-12,4559,10,9,0,-2,2,0,0,2,0,0,-1,1
3371,False,0,0,0,1,36,-18,0.0,15,16,1539,-1,-1,-2,0,0,0,0,0,0,1,-1,0
3372,False,0,0,0,1,26,-1707,0.0,-4,19,546,-4,-6,17,-4,0,0,0,0,0,0,-1,0
3373,True,1,1,0,1,24,2678,0.0,7,-18,4657,4,9,2,0,1,0,0,1,0,1,-1,1
3374,True,1,1,0,0,25,3247,0.20000000000000107,-26,14,3120,2,3,-5,2,1,0,0,1,0,0,1,1
3375,False,1,0,0,0,31,-1227,0.0,-19,-18,4776,1,3,-12,-4,0,0,0,0,0,-2,-1,1
3376,True,1,1,0,1,23,5518,0.40000000000000036,38,-3,11956,10,9,41,-1,1,1,0,0,0,1,-1,1
3377,False,1,0,0,0,29,-791,0.0,-27,1,-5234,-1,0,28,1,0,0,0,0,0,0,-1,0
3378,True,0,1,0,0,28,-802,0.0,26,-10,-8495,-4,-8,8,0,1,0,1,-1,0,-1,-1,0
3379,True,1,0,0,1,42,-462,-0.1999999999999993,-2,-11,-3592,-3,-1,44,-2,0,0,0,0,0,0,1,0
3380,False,1,0,0,0,25,428,0.0,-9,-32,-2639,5,4,-1,-2,1,0,1,-1,0,-2,1,1
3381,True,1,1,0,1,26,6581,0.20000000000000107,31,3,5060,12,11,9,0,1,0,0,1,0,1,1,1
3382,False,1,0,0,1,33,-736,-0.20000000000000107,7,-12,-1585,-2,5,10,5,0,0,0,0,0,2,-1,0
3383,True,1,0,0,1,22,2965,1.0,56,0,4847,6,5,-2,7,0,0,0,0,0,1,1,1
3384,False,0,0,0,0,25,-2252,0.40000000000000036,-10,5,-717,-4,5,56,-6,-1,0,-1,-1,0,-1,1,0
3385,True,1,1,0,1,26,6260,0.20000000000000107,29,4,4615,9,10,-4,3,1,0,1,0,0,1,1,1
3386,False,1,0,0,0,22,-2712,-0.40000000000000036,-57,7,153,-2,-5,1,6,0,-1,0,0,0,-1,-1,0
3387,False,1,0,0,0,24,-5770,-0.8000000000000007,-65,8,-13794,-7,-5,5,-5,0,0,0,0,0,0,-1,0
3388,False,1,0,0,0,27,305,-0.20000000000000107,-38,13,-185,3,5,-14,3,0,0,0,-1,0,0,1,1
3389,False,0,0,0,0,30,-2533,-0.8000000000000007,-29,-28,-7583,-2,-3,-14,2,0,0,0,-1,0,-1,1,0
3390,False,0,0,0,0,37,-2593,0.0,-22,27,-983,-8,-10,-4,-8,1,0,1,-1,0,-1,1,0
3391,True,0,0,0,0,24,4707,1.0,65,0,-1121,6,21,4,10,0,0,0,0,0,0,-1,1
3392,False,1,1,0,1,26,1369,-0.20000000000000107,23,-12,8151,0,2,3,0,1,0,0,1,0,0,1,0
3393,False,1,0,0,0,26,-1302,-0.5999999999999996,-51,-12,-6507,-3,-2,17,5,0,0,0,0,0,-1,1,0
3394,False,0,0,0,0,22,-2504,-0.1999999999999993,-48,28,-6314,-4,-6,-11,2,0,0,0,0,0,-1,1,0
3395,True,1,0,0,0,38,465,0.1999999999999993,16,8,-1187,2,-3,3,1,0,0,0,0,0,-1,1,1
3396,False,0,0,0,0,25,-3157,0.20000000000000107,-34,40,-2653,-5,-10,-21,0,0,0,0,-1,0,-1,1,0
3397,True,0,0,0,1,17,8749,1.0,97,40,5930,12,9,7,3,1,1,-1,1,0,1,-1,1
3398,False,1,0,0,0,35,-2763,-0.1999999999999993,-23,1,130,-5,-8,-5,-5,0,0,0,-1,0,-1,1,0
3399,False,1,0,0,0,25,-4164,-0.1999999999999993,-27,-21,-13036,-5,-6,16,0,0,0,0,-1,0,-2,-1,0
3400,False,0,0,0,1,26,-4923,-0.1999999999999993,-69,-9,-7225,-2,-2,-26,3,-1,0,-1,0,0,0,-1,0
3401,True,0,0,0,1,25,2301,0.40000000000000036,9,8,5615,10,8,2,2,0,0,0,0,0,2,1,1
3402,True,1,0,0,0,41,-1067,0.0,16,-8,1874,-3,-8,-8,-4,-1,0,-1,-1,0,-1,1,0
3403,True,1,1,0,0,27,10033,1.4000000000000004,64,8,16538,12,16,-55,3,2,1,1,-1,0,0,1,1
3404,True,1,1,0,1,18,5175,0.7999999999999989,-26,2,3137,12,9,-12,0,1,1,0,0,0,1,1,1
3405,False,0,0,0,0,27,-1341,-0.20000000000000107,14,27,6482,-8,-6,49,-27,0,0,0,-1,0,-1,1,0
3406,False,0,0,0,1,23,-743,0.0,13,20,5631,-1,1,-15,4,0,0,0,-1,0,2,1,0
3407,False,1,0,0,0,30,-3253,-0.40000000000000036,-12,-5,-11309,-4,-2,-3,-4,0,0,0,0,0,0,-1,0
3408,False,1,0,0,0,33,-114,0.1999999999999993,-9,4,-2701,1,-3,5,-1,0,0,0,0,0,0,-1,1
3409,False,0,0,0,0,27,-4594,-0.7999999999999989,-33,-18,-10503,-9,-15,-9,4,0,0,0,-1,0,-1,1,0
3410,True,1,1,0,1,36,5430,0.5999999999999996,38,-1,11526,9,11,41,-32,1,0,1,0,0,1,1,1
3411,True,0,1,0,0,38,313,0.0,-32,16,-5,-3,-8,-3,0,1,0,1,0,0,-1,1,0
3412,True,0,0,0,0,26,-2384,-0.5999999999999996,22,-12,-5531,-6,-8,4,-4,-1,0,-1,0,0,0,1,0
3413,True,1,1,0,0,22,7030,0.7999999999999989,34,-23,1672,7,6,34,-3,2,1,0,1,0,-1,1,1
3414,False,0,0,0,0,25,-5458,-0.40000000000000036,-51,-15,-1965,-3,-7,3,-1,0,-1,0,-1,0,-2,-1,0
